latitude,longitude,address1,address2,address3,city,zip_code,country,state,id,alias,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,genre
42.360926,-71.069214,326 Cambridge St,NA,NA,Boston,02114,US,MA,WX5HDdUTwYWhu6XDtawDhw,hulun-beir-boston-3,Hulun Beir,https://s3-media2.fl.yelpcdn.com/bphoto/XwDYrSMfoatH617xtAB9Cw/o.jpg,FALSE,https://www.yelp.com/biz/hulun-beir-boston-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,160,3,$$,18572332688,(857) 233-2688,1464.4314617718333,Chinese
42.38352,-71.11988,1712 Massachusetts Ave,NA,NA,Cambridge,02138,US,MA,5Gff_qqkRB8c4vexsaxFUA,changsho-cambridge,Changsho,https://s3-media2.fl.yelpcdn.com/bphoto/NcLWnFO98NqhsnrGwo6eXQ/o.jpg,FALSE,https://www.yelp.com/biz/changsho-cambridge?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,282,3.5,$$,16175476565,(617) 547-6565,5633.105623180235,Chinese
42.372223,-71.120784,84 Winthrop St,NA,NA,Cambridge,02138,US,MA,wAys0MVLbSkjj-kR6NV4CA,toms-bao-bao-cambridge,Tom's Bao Bao,https://s3-media4.fl.yelpcdn.com/bphoto/fNBFiq3WV8423MHLFVH4fQ/o.jpg,FALSE,https://www.yelp.com/biz/toms-bao-bao-cambridge?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,278,3,$,16179450067,(617) 945-0067,4890.691991535747,Chinese
42.3756505,-71.1563038,149 Belmont St,NA,NA,Belmont,02478,US,MA,ET3yyVqJ9_k2U8p66Fj1LQ,shangri-la-belmont,Shangri-La,https://s3-media1.fl.yelpcdn.com/bphoto/yyirEYW4TmNIpqx6nP3u8g/o.jpg,FALSE,https://www.yelp.com/biz/shangri-la-belmont?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,277,3.5,$$,16174891488,(617) 489-1488,7636.834588277428,Chinese
42.3355224,-71.0460006,475 W Broadway,NA,NA,Boston,02127,US,MA,iOoBA4u3N9ic4m4zC99brQ,lee-chens-mexican-grill-and-chinese-food-boston,Lee Chen's Mexican Grill & Chinese Food,https://s3-media1.fl.yelpcdn.com/bphoto/jxGgn5LSvu4_j5ghGYPWRg/o.jpg,FALSE,https://www.yelp.com/biz/lee-chens-mexican-grill-and-chinese-food-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,113,2.5,$,16172690061,(617) 269-0061,2479.43898924123,Chinese
42.352613,-71.129032,80 Brighton Ave,NA,NA,Allston,02134,US,MA,PUc_-8Xb7OyDtrn5Y4EMDQ,shabu-zen-allston,Shabu-Zen,https://s3-media1.fl.yelpcdn.com/bphoto/O3NsML1TNKQ6BWLqV0-szw/o.jpg,FALSE,https://www.yelp.com/biz/shabu-zen-allston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,627,4,$$,16177828888,(617) 782-8888,4778.475856024409,Chinese
42.338818947127,-71.1362145413928,1651 Beacon St,NA,NA,Brookline,02445,US,MA,DEmNLc2XoO7aXeEPcs7f1A,golden-temple-brookline,Golden Temple,https://s3-media3.fl.yelpcdn.com/bphoto/dCoq8hg9KsBbDciiv3XB5w/o.jpg,FALSE,https://www.yelp.com/biz/golden-temple-brookline?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,512,3,$$,16172779722,(617) 277-9722,5433.196386396689,Chinese
42.3491,-71.08341,272 Newbury St,NA,NA,Boston,02116,US,MA,BOzdu1Rv8ootQpnSBdhrng,beantown-pho-and-grill-boston-2,Beantown Pho & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/lEtFEJkmvSwC1d1eRs7Uyw/o.jpg,FALSE,https://www.yelp.com/biz/beantown-pho-and-grill-boston-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,412,4,$$,18572638440,(857) 263-8440,1009.8876974251197,Chinese
42.3475464,-71.0630124,231 Harrison Ave,NA,NA,Boston,02111,US,MA,zNarrsjYcjkjoIfl35FeOA,ho-toy-noodles-boston,Ho Toy Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/pM60DahwshG_99c1woW21A/o.jpg,FALSE,https://www.yelp.com/biz/ho-toy-noodles-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,3,4.5,$,16174260247,(617) 426-0247,677.2173831613347,Chinese
42.3584,-71.0598,36 N Market St,NA,Faneuil Hall Matketplace,Boston,02139,US,MA,Y2GEynQVra1LNS6aUzGG3A,megumi-boston-2,Megumi,https://s3-media1.fl.yelpcdn.com/bphoto/fESauI8whidTOEN3tTz-SA/o.jpg,FALSE,https://www.yelp.com/biz/megumi-boston-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,2,4.5,NA,NA,NA,1504.1867299258688,Chinese
42.3340845,-71.1053358,737 Huntington Ave,NA,NA,Boston,02115,US,MA,oBEI6c3hWNUMIRP5oh8Ptw,laughing-monk-cafe-boston,Laughing Monk Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/uFZoKyX3WXzI-wcarGRI_A/o.jpg,FALSE,https://www.yelp.com/biz/laughing-monk-cafe-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,214,4.5,$$,16172328000,(617) 232-8000,3205.2088811385315,Chinese
42.29994,-71.06044,1487 Dorchester Ave,NA,NA,Dorchester,02122,US,MA,TYDCjEMga3cm7k638hKhTg,hien-vuong-restaurant-dorchester,Hien Vuong Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/bgLN8Yfb6pxPuCxYV7t9Dw/o.jpg,FALSE,https://www.yelp.com/biz/hien-vuong-restaurant-dorchester?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,31,4.5,$,16172829791,(617) 282-9791,5395.479742645291,Chinese
42.3490655,-71.062303,177 Harrison Ave,NA,NA,Boston,02111,US,MA,jmbsBt2D4w2A_Mypj_p_5w,jook-sing-cafe-boston,Jook Sing Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Cm51CSYLCYwgLD0AZczfqw/o.jpg,FALSE,https://www.yelp.com/biz/jook-sing-cafe-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,47,3.5,$,16174262828,(617) 426-2828,742.193213879879,Chinese
42.435942845762,-71.234068346597,315 Marrett Rd,NA,NA,Lexington,02421,US,MA,1EKziVbmGKM-UM_HiA4_rQ,formosa-taipei-lexington,Formosa Taipei,https://s3-media4.fl.yelpcdn.com/bphoto/FudKBwkqbp93t35ZLIEnaA/o.jpg,FALSE,https://www.yelp.com/biz/formosa-taipei-lexington?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,166,4,$$,17818626198,(781) 862-6198,16576.21784888751,Chinese
42.3514404296875,-71.0601654052734,60 Beach St,NA,NA,Boston,02111,US,MA,iQyKo3VDNzRbGQPAqFkZPA,china-king-boston,China King,https://s3-media1.fl.yelpcdn.com/bphoto/9HVmVtyFcMWLrUIOtSBUgw/o.jpg,FALSE,https://www.yelp.com/biz/china-king-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,146,3.5,$$,16175421763,(617) 542-1763,997.0909211648417,Chinese
42.35378,-71.13746,1 N Beacon St,NA,NA,Allston,02134,US,MA,_VkLbBvqBMmDJ9EUOZ4zUg,grasshopper-restaurant-allston,Grasshopper Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/dSpnD4Oz4LEUyqvjnrvODQ/o.jpg,FALSE,https://www.yelp.com/biz/grasshopper-restaurant-allston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,568,4,$$,16172548883,(617) 254-8883,5477.797869038969,Chinese
42.366246432066,-71.077893152833,148 1st St,NA,NA,Cambridge,02142,US,MA,UgAVU0n3ysKBVoNWp4OHcg,shabu-and-mein-cambridge-3,Shabu & Mein,https://s3-media4.fl.yelpcdn.com/bphoto/ewGqdxmT22RY9PnvlGmMqA/o.jpg,FALSE,https://www.yelp.com/biz/shabu-and-mein-cambridge-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,533,4,$$,16175777888,(617) 577-7888,2132.5694353363724,Chinese
42.267818,-71.016059,666 Hancock St,NA,NA,Quincy,02170,US,MA,g2dmbKRIGq2EJTS6V8_GDw,chili-square-quincy-2,Chili Square,https://s3-media2.fl.yelpcdn.com/bphoto/9I29SATzZkMG6riLxWSvaw/o.jpg,FALSE,https://www.yelp.com/biz/chili-square-quincy-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,113,4,$$,16174728888,(617) 472-8888,9988.563857941084,Chinese
42.4852010166287,-71.2193934965787,91 Middlesex Turnpike,NA,NA,Burlington,01803,US,MA,ORcyG-_qvmZmCDXVQnaWIg,sichuan-gourmet-burlington,Sichuan Gourmet,https://s3-media3.fl.yelpcdn.com/bphoto/ei5MU8d8jccV_DbZDsozmg/o.jpg,FALSE,https://www.yelp.com/biz/sichuan-gourmet-burlington?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,96,4,$$,17812217288,(781) 221-7288,19524.149473832058,Chinese
42.3484762870602,-71.0854271426797,66 Hereford St,NA,NA,Boston,02115,US,MA,inAEY3i1hYR4BlJfPgKFPw,santouka-back-bay-boston-2,Santouka Back Bay,https://s3-media3.fl.yelpcdn.com/bphoto/0u9P_0CRYxrDl1HDONj4Mw/o.jpg,FALSE,https://www.yelp.com/biz/santouka-back-bay-boston-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,535,4,$$,18573105194,(857) 310-5194,1167.7660949208641,Chinese
42.3364832997322,-71.0473085939884,429 W Broadway,NA,NA,Boston,02127,US,MA,QQ4sO_x9gzDhvmd754xe6w,south-boston-chinese-restaurant-boston,South Boston Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/SXqB1XEmIWezFYhflUhxIw/o.jpg,FALSE,https://www.yelp.com/biz/south-boston-chinese-restaurant-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,43,2.5,$,16172691970,(617) 269-1970,2337.694665229241,Chinese
42.363847,-71.051388,240 Commercial St,NA,NA,Boston,02109,US,MA,Px5OwdzKaMiwzvSFc_3Qkg,billy-tse-restaurant-boston,Billy Tse Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/rkO-mjJI2b14-okIIsq6cw/o.jpg,FALSE,https://www.yelp.com/biz/billy-tse-restaurant-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,173,3.5,$$,16172279990,(617) 227-9990,2414.3710250108275,Chinese
42.3515299,-71.06073,50 Beach St,NA,NA,Boston,02111,US,MA,T85lsS8Qz8yUNOfPj4sMmQ,quic-pic-bbq-boston,Quic Pic BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/onJCfqHaH8dk0kiE7dhzLA/o.jpg,FALSE,https://www.yelp.com/biz/quic-pic-bbq-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,147,3.5,$,16174261110,(617) 426-1110,957.9847811828645,Chinese
42.4361,-71.0718307,264 Washington St,NA,NA,Malden,02148,US,MA,tofcAQf-ZGX9wtuAm6llJQ,asia-gourmet-malden,Asia Gourmet,https://s3-media2.fl.yelpcdn.com/bphoto/osPpiuDAfLgXdS5BO1JS6w/o.jpg,FALSE,https://www.yelp.com/biz/asia-gourmet-malden?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,39,4.5,$,17813889889,(781) 388-9889,9813.128420397332,Chinese
42.3642082214355,-71.053840637207,331 Hanover St,NA,NA,Boston,02113,US,MA,9fRLQWiwW8wpPczpXnQAuw,china-house-boston,China House,https://s3-media2.fl.yelpcdn.com/bphoto/MAdElRDMIjP2FbLtDScuSA/o.jpg,FALSE,https://www.yelp.com/biz/china-house-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,75,3.5,$,16177239888,(617) 723-9888,2315.918452440764,Chinese
42.3440377,-71.1002795,1363 Boylston St,NA,NA,Boston,02215,US,MA,1yUvx89slO4SRud5O3zjUQ,tiger-mama-boston-3,Tiger Mama,https://s3-media1.fl.yelpcdn.com/bphoto/kyRV1aBDri--vDP-FdGCsw/o.jpg,FALSE,https://www.yelp.com/biz/tiger-mama-boston-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,594,3.5,$$$,16174256262,(617) 425-6262,2425.5105258679073,Chinese
42.364167,-71.102964,24 Pearl St,NA,NA,Cambridge,02139,US,MA,HxegWRjhi7m73mXRI8qQIg,rangzen-tibetan-place-cambridge-2,Rangzen Tibetan Place,https://s3-media1.fl.yelpcdn.com/bphoto/Beg-BNTGtYQKBfZijInPBg/o.jpg,FALSE,https://www.yelp.com/biz/rangzen-tibetan-place-cambridge-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,396,4,$$,16173548881,(617) 354-8881,3176.328247864733,Chinese
42.314968,-71.098785,3096 Washington St,NA,NA,Roxbury,02119,US,MA,CNJHJdrNwiupX8pk3vXH3Q,lucky-boston-chinese-restaurant-roxbury,Lucky Boston Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/s-Y4Vn8MWkwNZy3Ib6GwhA/o.jpg,FALSE,https://www.yelp.com/biz/lucky-boston-chinese-restaurant-roxbury?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,29,3.5,$,16174458302,(617) 445-8302,4290.04624813024,Chinese
42.37429,-70.98613,68 Woodside Ave,NA,NA,Winthrop,02152,US,MA,J5R7ggPLNrkYQGihz9yVAQ,hong-kong-dragon-winthrop,Hong Kong Dragon,https://s3-media2.fl.yelpcdn.com/bphoto/T84CMOEbHUVbiaLn0iiJPA/o.jpg,FALSE,https://www.yelp.com/biz/hong-kong-dragon-winthrop?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,56,4,$$,16175390012,(617) 539-0012,7584.29166526833,Chinese
42.4241118782836,-71.1824017390609,1312 Massachusetts Ave,NA,NA,Arlington,02476,US,MA,rKXFbtS2EY7fyMT0uv0IEA,home-taste-arlington,Home Taste,https://s3-media2.fl.yelpcdn.com/bphoto/0Grmj0o9KA4b3-itciWQGw/o.jpg,FALSE,https://www.yelp.com/biz/home-taste-arlington?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,46,4,NA,17816468080,(781) 646-8080,12460.858098816143,Chinese
42.3513499,-71.06232,7 Beach St,NA,NA,Boston,02111,US,MA,FDeCah18Y-SAuVvd3IZvCw,spicy-world-boston,Spicy World,https://s3-media1.fl.yelpcdn.com/bphoto/F93_o1bDjhA0QlEEwNCqbg/o.jpg,FALSE,https://www.yelp.com/biz/spicy-world-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,106,3,$$,16176542980,(617) 654-2980,831.5927192344816,Chinese
42.3127517700195,-71.057502746582,1107 Dorchester Ave,NA,NA,Dorchester,02125,US,MA,auRHyZerOVig6SOWFn_1bA,lucky-cafe-dorchester,Lucky Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/Wj9uxUgdo0Kx58rky-5JdQ/o.jpg,FALSE,https://www.yelp.com/biz/lucky-cafe-dorchester?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,80,3.5,$,16178229888,(617) 822-9888,4064.7079169710455,Chinese
42.4815977128375,-71.1508771005944,466 Main St,NA,NA,Woburn,01801,US,MA,2vH58mhkEl8GdcDug1OwWg,genes-chinese-flatbread-cafe-woburn,Gene's Chinese Flatbread Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/FnVHVBvlrm_s0hsm6fcivw/o.jpg,FALSE,https://www.yelp.com/biz/genes-chinese-flatbread-cafe-woburn?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,217,4,$,17819386888,(781) 938-6888,16246.314847011223,Chinese
42.35136,-71.0598,70 Beach St,NA,NA,Boston,02111,US,MA,nzyu4lcjIOH_zPMlaPbmrw,hot-pot-buffet-boston,Hot Pot Buffet,https://s3-media3.fl.yelpcdn.com/bphoto/2x_Le-I4A7n65TXZ1P1vsQ/o.jpg,FALSE,https://www.yelp.com/biz/hot-pot-buffet-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,565,3.5,$$,16173380808,(617) 338-0808,1015.1402327906281,Chinese
42.3976957,-71.104957,509 Broadway,NA,NA,Somerville,02145,US,MA,eof8Yx5u3q1o67810t4cxA,wangs-fast-food-somerville,Wang's Fast Food,https://s3-media1.fl.yelpcdn.com/bphoto/3JFxfLVBy2lAS-wleUC5bw/o.jpg,FALSE,https://www.yelp.com/biz/wangs-fast-food-somerville?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,273,3.5,$,16176232982,(617) 623-2982,6196.827712201415,Chinese
42.4784877429541,-71.1515458875985,318 Main St,NA,NA,Woburn,01801,US,MA,Yvu_5cmar9u9rC4Xieddxw,peppercorn-house-woburn,Peppercorn House,https://s3-media2.fl.yelpcdn.com/bphoto/WpyNxakAELtQo4l1ypJg_g/o.jpg,FALSE,https://www.yelp.com/biz/peppercorn-house-woburn?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,181,4.5,$$,17819336699,(781) 933-6699,15958.116615377648,Chinese
42.3516293312528,-71.0608778893948,42 Beach St,NA,NA,Boston,02111,US,MA,44uFnSanJ1umQRsYFm5zCQ,egg-puffs-boston,Egg Puffs,https://s3-media4.fl.yelpcdn.com/bphoto/od7hYZbmsQ4lycTKF2mhBw/o.jpg,FALSE,https://www.yelp.com/biz/egg-puffs-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,177,4,$,NA,NA,950.2415760350814,Chinese
42.35193,-71.06102,28 Harrison Ave,NA,NA,Boston,02111,US,MA,L7tgbiUHe6gLbvbAq9CEFw,asian-garden-boston,Asian Garden,https://s3-media1.fl.yelpcdn.com/bphoto/1AXioxaQTe2erM7iC8ik3Q/o.jpg,FALSE,https://www.yelp.com/biz/asian-garden-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,122,3.5,$$,16176951646,(617) 695-1646,953.9762818921829,Chinese
42.3590819,-71.0933989,77 Mass Ave,NA,MIT University,Cambridge,02115,US,MA,-r7lIUeBsZ2jbuqOtAAnCA,savory-food-cambridge,Savory Food,https://s3-media3.fl.yelpcdn.com/bphoto/Up11LaixqL3Q-BlNYdJgTA/o.jpg,FALSE,https://www.yelp.com/biz/savory-food-cambridge?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,2,4.5,NA,16178881837,(617) 888-1837,2201.104373271457,Chinese
42.4260921,-71.0676609,390 Main St,NA,NA,Malden,02148,US,MA,uvuNGP7KRtG-qK80eSgv7g,go-chi-malden-3,Go Chi,https://s3-media2.fl.yelpcdn.com/bphoto/x7n1npHu031hzmETXo4Exw/o.jpg,FALSE,https://www.yelp.com/biz/go-chi-malden-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,60,3,$$,17816052558,(781) 605-2558,8709.38044638639,Chinese
42.3523273,-71.1247024,1095 Commonwealth Ave,NA,NA,Boston,02215,US,MA,uJQGdkNrzEL6pTcW3MmNRA,kantin-boston,Kantin,https://s3-media1.fl.yelpcdn.com/bphoto/EXDcjGGXTCIAub00uZ7LlQ/o.jpg,FALSE,https://www.yelp.com/biz/kantin-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,132,3.5,$,16175628388,(617) 562-8388,4485.397205361998,Chinese
42.34859,-71.08873,370 Commonwealth Ave,NA,NA,Boston,02215,US,MA,adwsprhs0CgZNCQ1FRfYQg,uni-boston-2,UNI,https://s3-media3.fl.yelpcdn.com/bphoto/qaa1gkrzq6XtPfcW4Xtm5A/o.jpg,FALSE,https://www.yelp.com/biz/uni-boston-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,421,3.5,$$$$,16175367200,(617) 536-7200,1431.5684197011735,Chinese
42.345812,-71.087215,177 Massachusetts Ave,Ste A,NA,Boston,02115,US,MA,PSp0P_3zWIQabA5HAIJBMQ,pho-basil-boston,Pho Basil,https://s3-media3.fl.yelpcdn.com/bphoto/ksDJz_9BdglUtOVdh7mxwg/o.jpg,FALSE,https://www.yelp.com/biz/pho-basil-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,1174,4,$$,16172625377,(617) 262-5377,1331.8483331645518,Chinese
42.3410695,-71.1244685,1391 Beacon St,NA,NA,Brookline,02446,US,MA,xsRVexrkZ5XnDxKmNZIPbw,hong-kong-cafe-ii-brookline-2,Hong Kong Cafe II,https://s3-media3.fl.yelpcdn.com/bphoto/QekhUGyR2Ointi0-0y-uqg/o.jpg,FALSE,https://www.yelp.com/biz/hong-kong-cafe-ii-brookline-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,76,3,$,16172323838,(617) 232-3838,4431.367212375401,Chinese
42.46786,-71.02464,948 Broadway,NA,NA,Saugus,01906,US,MA,dbljEYM1md67eqYbK2LHNA,kowloon-saugus-6,Kowloon,https://s3-media1.fl.yelpcdn.com/bphoto/gxmWMt623F3IwuxPItzW7A/o.jpg,FALSE,https://www.yelp.com/biz/kowloon-saugus-6?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,961,3,$$,17812330077,(781) 233-0077,13876.434064375588,Chinese
42.3511695861816,-71.0619888305664,7 Knapp St,NA,NA,Boston,02111,US,MA,rstN5XcWvsWUxrGoLBiK9g,potluck-cafe-boston,Potluck Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/s9PvKJLwqLlevMaw0TqxVQ/o.jpg,FALSE,https://www.yelp.com/biz/potluck-cafe-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,62,3.5,$,16174821188,(617) 482-1188,843.2811979196074,Chinese
42.3636849645937,-71.0559069509264,78 Salem St,NA,NA,Boston,02113,US,MA,AHgRWXw3IMe5WHktt3f6Xg,crudo-boston,Crudo,https://s3-media2.fl.yelpcdn.com/bphoto/y_ZCVFMm7S-sAbn_SX-vDA/o.jpg,FALSE,https://www.yelp.com/biz/crudo-boston?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,256,4,$$$,16173676500,(617) 367-6500,2166.0170104988056,Chinese
42.397179879525,-71.1229964322288,7 Holland St,NA,NA,Somerville,02144,US,MA,gSqfBAXRv0nqTjCuBBaa6Q,hulun-beir-mongolian-food-somerville,Hulun Beir Mongolian Food,https://s3-media1.fl.yelpcdn.com/bphoto/tq9rFV6pxobkWwyyx8FudQ/o.jpg,FALSE,https://www.yelp.com/biz/hulun-beir-mongolian-food-somerville?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,39,3.5,$$,16176256666,(617) 625-6666,6927.336492518753,Chinese
