latitude,longitude,address1,address2,address3,city,zip_code,country,state,id,alias,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,genre
37.7902241805415,-122.403766215939,226 Kearny St,NA,NA,San Francisco,94108,US,CA,rMuLW1qVB-deU5NStYerWA,sushirrito-san-francisco-55,Sushirrito,https://s3-media1.fl.yelpcdn.com/bphoto/32yNKzjDXawK7XoIdQ74ug/o.jpg,FALSE,https://www.yelp.com/biz/sushirrito-san-francisco-55?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,1509,4,$$,14155449868,(415) 544-9868,4345.443634022961,Chinese
37.78662,-122.43029,1800 Sutter St,NA,NA,San Francisco,94115,US,CA,KNjay-slya3gi7rw13ifOQ,mums-home-of-shabu-shabu-san-francisco-2,Mums Home of Shabu Shabu,https://s3-media3.fl.yelpcdn.com/bphoto/MuSa3O8_22GXSgvt-TXjTg/o.jpg,FALSE,https://www.yelp.com/biz/mums-home-of-shabu-shabu-san-francisco-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,814,3.5,$$,14159316986,(415) 931-6986,2915.422120814691,Chinese
37.6634195214674,-122.468605624468,427 Gellert Blvd,NA,NA,Daly City,94015,US,CA,YzbLdeRILc2xUIOHUdqc_Q,fung-wong-chinese-restaurant-daly-city,Fung Wong Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/wKz74lbHdSUbPz_g-MQ47A/o.jpg,FALSE,https://www.yelp.com/biz/fung-wong-chinese-restaurant-daly-city?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,257,2.5,$$,16508788888,(650) 878-8888,11202.31042913021,Chinese
37.64929,-122.45327,2211 Gellert Blvd,NA,NA,South San Francisco,94080,US,CA,ZVCl6DN94kGxPZHti-aqyA,ling-nam-noodle-house-south-san-francisco,Ling Nam Noodle House,https://s3-media2.fl.yelpcdn.com/bphoto/I92J2_12mLziveU-5Q31qg/o.jpg,FALSE,https://www.yelp.com/biz/ling-nam-noodle-house-south-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,495,2.5,$$,16508789524,(650) 878-9524,12459.392095491121,Chinese
37.7273799,-122.40379,2708 San Bruno Ave,NA,NA,San Francisco,94134,US,CA,-pt_Hox9jyNvY9rpo3ZoiQ,giant-scoop-cafe-san-francisco,Giant Scoop Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/SLjpaiOc64ksG9GgtHdPFw/o.jpg,FALSE,https://www.yelp.com/biz/giant-scoop-cafe-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,19,4,$,14154675051,(415) 467-5051,4706.520314436836,Chinese
37.742553,-122.482713,1541 Taraval St,NA,NA,San Francisco,94116,US,CA,1NxcXH7B-8yBp_JrkVkFTw,king-of-thai-noodle-cafe-san-francisco,King of Thai Noodle Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/PhSqshKs-67VrK8PUrZZLw/o.jpg,FALSE,https://www.yelp.com/biz/king-of-thai-noodle-cafe-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,612,3,$,14156829958,(415) 682-9958,4550.524408924249,Chinese
37.65507,-122.41111,333 Grand Ave,NA,NA,South San Francisco,94080,US,CA,x48EvP8_DC3DdntG5Jw1BQ,cheung-hing-south-san-francisco,Cheung Hing,https://s3-media2.fl.yelpcdn.com/bphoto/TxjMJZv6kwl9LfAa2UaXnw/o.jpg,FALSE,https://www.yelp.com/biz/cheung-hing-south-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,212,3,$$,16508721638,(650) 872-1638,11974.939600548587,Chinese
37.8283729,-122.2495552,4258 Piedmont Ave,NA,NA,Oakland,94611,US,CA,UdmSl1heJtSBMjjTsi-ndQ,little-shin-shin-oakland,Little Shin Shin,https://s3-media1.fl.yelpcdn.com/bphoto/XyJyU5EQns9k0rXd7_ewzQ/o.jpg,FALSE,https://www.yelp.com/biz/little-shin-shin-oakland?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,496,3.5,$$,15106589799,(510) 658-9799,18041.433999729947,Chinese
37.7943816035986,-122.405830398202,760 Clay St,NA,NA,San Francisco,94108,US,CA,KI9EcA3cTshyic_fxyJxLQ,oriental-pearl-restaurant-san-francisco,Oriental Pearl Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/AeA-ohP9PKrtlQw9k7lO_Q/o.jpg,FALSE,https://www.yelp.com/biz/oriental-pearl-restaurant-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,443,3.5,$$,14154331817,(415) 433-1817,4600.798182579855,Chinese
37.60186,-122.39342,447 Broadway,NA,NA,Millbrae,94030,US,CA,nDSxwe3s61uRbQdwMfqxUg,noodles-and-things-millbrae-millbrae,Noodles & Things - Millbrae,https://s3-media2.fl.yelpcdn.com/bphoto/_yQ5VOWWoFNN9Xn_YtCKUw/o.jpg,FALSE,https://www.yelp.com/biz/noodles-and-things-millbrae-millbrae?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,50,4,$$,16506517105,(650) 651-7105,18084.11025836503,Chinese
37.7770192,-122.3925832,227 King St,NA,NA,San Francisco,94107,US,CA,ny32fboJpLx8q1p7KObNxQ,nama-sushi-sf-san-francisco,Nama Sushi SF,https://s3-media3.fl.yelpcdn.com/bphoto/djPH7fKZniIfzs65LU2yUQ/o.jpg,FALSE,https://www.yelp.com/biz/nama-sushi-sf-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,576,3,$$,14154952007,(415) 495-2007,4251.839536139739,Chinese
37.78606,-122.42968,1726 Buchanan St,NA,NA,San Francisco,94115,US,CA,gpNwW5FC69px4fxiby8gtg,shabusen-restaurant-san-francisco-2,Shabusen Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/eBeQVelP3Rc0Ctq5f-CObw/o.jpg,FALSE,https://www.yelp.com/biz/shabusen-restaurant-san-francisco-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,499,3.5,$$,14154400466,(415) 440-0466,2858.8945585214956,Chinese
37.783994,-122.440377,2238 Geary Blvd,NA,Kaiser Hospital,San Francisco,94115,US,CA,CABtCkwmr-W7J4pq8Rl5Hg,café-2238-san-francisco,Café 2238,https://s3-media3.fl.yelpcdn.com/bphoto/CGx1IHCVRk51hCTeavcLpw/o.jpg,FALSE,https://www.yelp.com/biz/caf%C3%A9-2238-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,74,2.5,$,14159318880,(415) 931-8880,2591.126325644728,Chinese
37.651156,-122.468479,950 King Dr,Ste 101,NA,Daly City,94015,US,CA,6t4B44c98PrJ6-TbCl21FQ,mr-fong-bbq-and-noodles-daly-city,Mr. Fong BBQ & Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/rr9c0TB_2rie4exQ54mIKw/o.jpg,FALSE,https://www.yelp.com/biz/mr-fong-bbq-and-noodles-daly-city?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,261,3,$$,16508788882,(650) 878-8882,12524.031716541162,Chinese
37.68563,-122.40113,182 Old County Rd,NA,NA,Brisbane,94005,US,CA,SWaPo-ndcw3CzxXrnaiKXg,round-n-round-pot-brisbane,Round N Round Pot,https://s3-media4.fl.yelpcdn.com/bphoto/WN-aGqZuYAKNz6jEQh4nLQ/o.jpg,FALSE,https://www.yelp.com/biz/round-n-round-pot-brisbane?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,167,4,$$,14157158419,(415) 715-8419,8974.15620371769,Chinese
37.76454,-122.24277,1405 Park St,NA,NA,Alameda,94501,US,CA,fakmD43zMUXgxNaTmz1M3A,ark-chinese-restaurant-alameda-2,Ark Chinese Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/qUhrvx_yHPztNY-po0ACwg/o.jpg,FALSE,https://www.yelp.com/biz/ark-chinese-restaurant-alameda-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,554,3.5,$$,15105216862,(510) 521-6862,17016.56566501633,Chinese
37.7747,-122.27644,1540 Webster St,NA,NA,Alameda,94501,US,CA,KbpRYZz2P3-Hr0Q_yqX4yQ,orchid-pavillion-cafe-alameda,Orchid Pavillion Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/ytRuBoVbePT-jf184ZB2EA/o.jpg,FALSE,https://www.yelp.com/biz/orchid-pavillion-cafe-alameda?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,98,4.5,$$,15108712908,(510) 871-2908,14147.054943878558,Chinese
37.797,-122.40801,772 Pacific Ave,NA,NA,San Francisco,94133,US,CA,hPdebXu_37ELCtoDaVuU8g,new-asia-chinese-restaurant-san-francisco,New Asia Chinese Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/g0N4xhUu0DU2qqPckuKbyg/o.jpg,FALSE,https://www.yelp.com/biz/new-asia-chinese-restaurant-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,629,3,$$,14153916666,(415) 391-6666,4722.778843516057,Chinese
37.7889823168516,-122.40164346993,615 Market St,NA,NA,San Francisco,94105,US,CA,TDZXy8vev4R3uENpkjY3pg,lees-deli-san-francisco-18,Lee's Deli,https://s3-media2.fl.yelpcdn.com/bphoto/V1RaEE5cYRNs1jqvn7lTeg/o.jpg,FALSE,https://www.yelp.com/biz/lees-deli-san-francisco-18?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,134,3,$,14156159889,(415) 615-9889,4371.28560928822,Chinese
37.7985305786133,-122.422035217285,2348 Polk St,NA,NA,San Francisco,94109,US,CA,N3N7-DCGQUPBe9v-duuWHQ,lemon-grass-thai-cuisine-san-francisco-2,Lemon Grass Thai Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/6jDky7f6iTEqa6eROWU66A/o.jpg,FALSE,https://www.yelp.com/biz/lemon-grass-thai-cuisine-san-francisco-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,558,3.5,$$,14153461818,(415) 346-1818,4369.808642261152,Chinese
37.8003799,-122.44092,2280 Chestnut St,NA,NA,San Francisco,94123,US,CA,VwYWVqL5b-a-Bo57BYpx1g,sushi-in-san-francisco,Sushi In,https://s3-media3.fl.yelpcdn.com/bphoto/YrH_wx1R8hIDO7GeFqtQeQ/o.jpg,FALSE,https://www.yelp.com/biz/sushi-in-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,198,4,$$,14154092063,(415) 409-2063,4401.793505280479,Chinese
37.7727999,-122.25477,1707 Lincoln Ave,NA,NA,Alameda,94501,US,CA,l0lwwvtpRURqN9Ng9gjlZA,alice-bistro-alameda,Alice Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/uANkvzQY_28Kwy6ZMKgEFQ/o.jpg,FALSE,https://www.yelp.com/biz/alice-bistro-alameda?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,37,4,NA,15107698898,(510) 769-8898,16015.578399391306,Chinese
37.79971,-122.27183,374 8th St,NA,NA,Oakland,94607,US,CA,pvR6rBlEIlpb3oTBvmjlqg,eden-silk-road-kabob-noodle-dapanji-oakland,Eden Silk Road Kabob Noodle Dapanji,https://s3-media3.fl.yelpcdn.com/bphoto/Cs652Kwn89oQlJh6zXUkgA/o.jpg,FALSE,https://www.yelp.com/biz/eden-silk-road-kabob-noodle-dapanji-oakland?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,11,3.5,NA,NA,NA,15086.030843752835,Chinese
37.77813,-122.39081,24 Willie Mays Plz,NA,AT&T Park,San Francisco,94103,US,CA,PcMCofGBBwSZ6dfBmb16ww,edsel-ford-fong-san-francisco,Edsel Ford Fong,https://s3-media2.fl.yelpcdn.com/bphoto/4z-D-DnRuWCnadkSYS-hyQ/o.jpg,FALSE,https://www.yelp.com/biz/edsel-ford-fong-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,12,3.5,$,NA,NA,4474.372001909891,Chinese
37.794621,-122.39576,5 Embarcadero Ctr,NA,NA,San Francisco,94111,US,CA,KtXm2WllfK4NZb5-MjDBig,crepe-and-curry-san-francisco-2,Crepe & Curry,https://s3-media3.fl.yelpcdn.com/bphoto/jI4e54J7qu5HUM1ike9PQA/o.jpg,FALSE,https://www.yelp.com/biz/crepe-and-curry-san-francisco-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,222,3,$,14157729900,(415) 772-9900,5181.411882943443,Chinese
37.7750432,-122.4211143,101 Oak St,NA,NA,San Francisco,94102,US,CA,LkKjTQOZECM8vqaD3kSDoA,rt-rotisserie-san-francisco,RT Rotisserie,https://s3-media1.fl.yelpcdn.com/bphoto/w_65qUp3BORbHdwVbF3eMg/o.jpg,FALSE,https://www.yelp.com/biz/rt-rotisserie-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,403,4,$$,NA,NA,2074.6664260840125,Chinese
37.782569137755,-122.469567032772,951 Clement St,NA,NA,San Francisco,94118,US,CA,xErl0-LbQO9n-5e6ZQQ-Uw,shabu-club-san-francisco,Shabu Club,https://s3-media3.fl.yelpcdn.com/bphoto/lSz5OOjBHGk2M2c_LEAS-w/o.jpg,FALSE,https://www.yelp.com/biz/shabu-club-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,754,4,$$,14157425265,(415) 742-5265,3778.9270350381084,Chinese
37.7831017979779,-122.463255253476,354 Clement St,NA,NA,San Francisco,94118,US,CA,1-Oi47khaeWAIAJ9gSwg7A,shabu-house-san-francisco-3,Shabu House,https://s3-media2.fl.yelpcdn.com/bphoto/MwfKcaY9el9uK99moaE4Zg/o.jpg,FALSE,https://www.yelp.com/biz/shabu-house-san-francisco-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,294,4,$$,14157424689,(415) 742-4689,3412.7712047019413,Chinese
37.7318306,-122.4732819,2608 Ocean Ave,NA,NA,San Francisco,94132,US,CA,buv-wKDpSL6Iy4_PM1LyMw,shabu-house-san-francisco-2,Shabu House,https://s3-media4.fl.yelpcdn.com/bphoto/FQCff5oDOSL5-OAdm0VvOw/o.jpg,FALSE,https://www.yelp.com/biz/shabu-house-san-francisco-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,510,4,$$,14155868800,(415) 586-8800,4576.926835940814,Chinese
37.9030722770213,-122.303423045616,10140 San Pablo Ave,NA,NA,El Cerrito,94530,US,CA,ZvbkwgW0cTDdw6m51LpCvQ,hk-home-kitchen-el-cerrito-3,HK Home Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/P4bqm8zTfHQBI74ZsawI9A/o.jpg,FALSE,https://www.yelp.com/biz/hk-home-kitchen-el-cerrito-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,64,4,$$,15106795288,(510) 679-5288,19657.14760461799,Chinese
37.791895,-122.39289,121 Spear St,NA,NA,San Francisco,94105,US,CA,UjVfxwquhml3Gc7-v-0pqA,rincon-center-san-francisco,Rincon Center,https://s3-media3.fl.yelpcdn.com/bphoto/5ftlJRY4ez8Ke49tHJ0Nrg/o.jpg,FALSE,https://www.yelp.com/biz/rincon-center-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,82,3.5,$,14157774100,(415) 777-4100,5151.1013402157705,Chinese
37.8127050472056,-122.246782109141,3300 Grand Ave,NA,NA,Oakland,94610,US,CA,zj0W7A7EFCxqZAChX_NwPg,qi-dumpling-lounge-oakland,Qi Dumpling Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/JQrQAezdwxfjmbPqPXwtXA/o.jpg,FALSE,https://www.yelp.com/biz/qi-dumpling-lounge-oakland?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,205,4,$$,15108232082,(510) 823-2082,17634.560185310253,Chinese
37.5993392937915,-122.388788332506,103 El Camino Real,NA,NA,Millbrae,94030,US,CA,k3RNeOZl77V1UebA2Blq2A,boiling-szechuan-hotpot-millbrae-3,Boiling Szechuan Hotpot,https://s3-media4.fl.yelpcdn.com/bphoto/FXNT2lx7ICqpNFikVEa_vA/o.jpg,FALSE,https://www.yelp.com/biz/boiling-szechuan-hotpot-millbrae-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,124,4,$$,16506868886,(650) 686-8886,18447.742705913624,Chinese
37.9018,-122.30272,10064 San Pablo Ave,NA,NA,El Cerrito,94530,US,CA,nzL-ngmLV_f63XID0ydkiA,new-dumpling-el-cerrito,New Dumpling,https://s3-media2.fl.yelpcdn.com/bphoto/1j_9e3faHK5BMX24Liufkg/o.jpg,FALSE,https://www.yelp.com/biz/new-dumpling-el-cerrito?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,126,4.5,$$,15105294161,(510) 529-4161,19579.250140258693,Chinese
37.80044,-122.27184,388 9th St,Ste 288,NA,Oakland,94607,US,CA,LpqBXG8BYmgkx_OlszYbPA,restaurant-peony-oakland,Restaurant Peony,https://s3-media3.fl.yelpcdn.com/bphoto/mZpYJM5Jnko8AEyxB416xg/o.jpg,FALSE,https://www.yelp.com/biz/restaurant-peony-oakland?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,774,3,$$,15102868866,(510) 286-8866,15131.773860314172,Chinese
37.90034,-122.30899,3150 Pierce St,NA,NA,Richmond,94804,US,CA,M5yVI1dC8EfeobMvRvdl6Q,saigon-seafood-harbor-restaurant-richmond-3,Saigon Seafood Harbor Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/lqTBoCbJPB3Vz6ghb4l3zA/o.jpg,FALSE,https://www.yelp.com/biz/saigon-seafood-harbor-restaurant-richmond-3?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,529,3.5,$$,15105599388,(510) 559-9388,19136.541084618406,Chinese
37.7539,-122.48998,2438 Noriega St,NA,NA,San Francisco,94122,US,CA,HL4vi-tSyYvGIex_CsOcNQ,mongkok-dim-sum-san-francisco,Mongkok Dim Sum,https://s3-media2.fl.yelpcdn.com/bphoto/Q0cip-uAsNx_Uab8TyEIRg/o.jpg,FALSE,https://www.yelp.com/biz/mongkok-dim-sum-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,153,3,$,14156817328,(415) 681-7328,4775.860981864028,Chinese
37.6355819702148,-122.491836547852,1709 Palmetto Ave,NA,NA,Pacifica,94044,US,CA,1rc89ut7ZXUJ5TZoCa9vYw,raymonds-chinese-cuisine-pacifica,Raymond's Chinese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/Ls1wrDgiMhEHn5tZqWoLgg/o.jpg,FALSE,https://www.yelp.com/biz/raymonds-chinese-cuisine-pacifica?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,169,3,$$,16503596088,(650) 359-6088,14743.46269705394,Chinese
37.85189,-122.28614,3015 San Pablo Ave,Ste B,NA,Berkeley,94702,US,CA,aEtvks3zmHxejnYOniV9Xw,chai-thai-noodles-berkeley-berkeley,Chai Thai Noodles - Berkeley,https://s3-media2.fl.yelpcdn.com/bphoto/G4fZGpixN34DC5AS5UaLHA/o.jpg,FALSE,https://www.yelp.com/biz/chai-thai-noodles-berkeley-berkeley?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,35,4.5,$$,15108332706,(510) 833-2706,16627.44890894409,Chinese
37.76149,-122.43469,469 Castro St,NA,NA,San Francisco,94114,US,CA,Q9kLEfwnT8DsvlMgbe8iWA,slurp-noodle-bar-san-francisco,Slurp Noodle Bar,https://s3-media2.fl.yelpcdn.com/bphoto/CCrPINJ2DVw1xB1utRhGJg/o.jpg,FALSE,https://www.yelp.com/biz/slurp-noodle-bar-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,437,3.5,$$,14155536633,(415) 553-6633,158.89484669226636,Chinese
37.7940237320387,-122.405092790723,710 Commercial St,NA,NA,San Francisco,94108,US,CA,BO45tCdHsoFixt8nHzJC3w,slurp-ramen-san-francisco,Slurp Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/OYeF-H71pAQ6IxVlTNR4yA/o.jpg,FALSE,https://www.yelp.com/biz/slurp-ramen-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,436,4,$$,14153991042,(415) 399-1042,4600.0084609948035,Chinese
37.7870178222656,-122.429763793945,1826 Buchanan St,Ste B,NA,San Francisco,94115,US,CA,DhxBcPJr1igtHNqDyvJ_lA,jitlada-thai-cuisine-san-francisco,Jitlada Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/szeALFRpaCDrQDjY7iVBYQ/o.jpg,FALSE,https://www.yelp.com/biz/jitlada-thai-cuisine-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,617,4,$$,14152929027,(415) 292-9027,2960.6776239092146,Chinese
37.645258370547,-122.452052449807,2268 Westborough Blvd,Ste 303,NA,South San Francisco,94080,US,CA,qBRS90X9lOgb6hT8dUqstQ,ngs-cooking-south-san-francisco,Ng's Cooking,https://s3-media3.fl.yelpcdn.com/bphoto/ZTfTIO5qabs0rlrVyNfpFQ/o.jpg,FALSE,https://www.yelp.com/biz/ngs-cooking-south-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,197,3,$$,16505898801,(650) 589-8801,12931.763436746556,Chinese
37.7635499240053,-122.480735656075,2116 Irving St,NA,NA,San Francisco,94122,US,CA,TVLTQ51W6sxp7tL2QQjovg,quickly-san-francisco-4,Quickly,https://s3-media3.fl.yelpcdn.com/bphoto/teeY1PO7Ycm0XHwegzyYeQ/o.jpg,FALSE,https://www.yelp.com/biz/quickly-san-francisco-4?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,399,2.5,$,14156651000,(415) 665-1000,3904.367680463489,Chinese
37.7977477759123,-122.408256456256,684 Broadway,NA,NA,San Francisco,94133,US,CA,pbMboA8clIwdpV0qPUsCFw,broadway-dim-sum-cafe-san-francisco-2,Broadway Dim Sum Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/IP8_clalUtL00M1heeaeTQ/o.jpg,FALSE,https://www.yelp.com/biz/broadway-dim-sum-cafe-san-francisco-2?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,37,3.5,$,14159892038,(415) 989-2038,4779.680628612095,Chinese
37.7851799,-122.4292,22 Peace Plz,NA,NA,San Francisco,94115,US,CA,YECmQmtQKDQaz6v1oAKSSw,seoul-garden-san-francisco,Seoul Garden,https://s3-media2.fl.yelpcdn.com/bphoto/Sr1wVfY4FBjeIWMirGExkg/o.jpg,FALSE,https://www.yelp.com/biz/seoul-garden-san-francisco?adjust_creative=WEVIdC0rSBShbLMtCI401A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=WEVIdC0rSBShbLMtCI401A,396,3,$$,14155637664,(415) 563-7664,2785.7952054083876,Chinese
